Temperature (Â°C),Humidity (%),Occupants,Appliance Usage (kWh),Time of Day (hours),Energy Consumption (kWh)
21,64,2,2.99,15,8.59
34,73,4,1.67,20,9.52
29,69,3,1.2,6,7.93
25,51,3,2.71,3,8.89
22,56,1,2.37,0,6.67
21,64,5,2.88,4,8.68
33,30,4,1.33,22,7.2
25,64,2,1.88,9,7.38
25,66,3,1.93,21,7.64
18,76,1,2.95,4,8.37
22,43,1,0.69,3,6.07
17,32,4,1.26,1,5.33
16,30,3,0.98,19,4.91
26,34,5,1.17,9,6.46
20,55,3,1.71,18,6.95
16,43,4,1.43,0,6.29
15,68,4,1.49,23,7.1
26,56,3,2.61,4,7.49
26,38,4,2.83,12,7.01
31,44,3,0.68,3,6.54
24,44,2,1.02,15,6.65
30,55,3,2.18,23,8.67
29,71,3,1.4,15,8.31
29,42,4,1.14,22,7.38
33,61,4,1.24,1,8.26
26,68,1,1.31,16,7.98
34,78,1,2.62,19,10.64
17,61,2,0.84,23,5.8
19,33,1,2.27,11,4.62
33,59,3,1.88,17,8.52
21,66,4,1.24,2,6.72
23,52,1,1.55,0,6.76
21,68,1,1.14,0,6.25
32,74,2,2.03,18,8.35
18,44,2,0.7,10,4.87
28,72,3,0.51,4,6.74
32,58,4,2.07,11,9.57
23,65,2,0.99,2,7.02
16,42,1,0.68,0,4.77
34,61,4,1.49,0,8.71
29,36,4,0.63,7,6.56
21,51,1,2.72,9,7.77
26,57,2,0.57,10,6.24
22,31,1,1.95,11,5.02
29,71,4,1.6,12,8.35
17,74,5,2.18,11,8.34
28,35,5,1.32,13,5.58
31,57,3,0.89,1,7.85
18,57,1,2.95,18,6.62
32,73,1,2.6,17,9.77
22,73,3,2.65,2,8.53
18,49,3,1.13,22,6.34
16,59,3,0.6,16,5.71
20,40,4,1.26,7,6.06
24,57,1,1.84,9,6.87
18,54,4,1.32,1,6.1
32,68,3,2.57,18,9.17
26,62,1,1.18,8,7.77
16,30,4,2.91,6,6.53
24,56,4,1.64,3,7.48
18,42,3,2.61,20,6.55
28,70,1,0.99,17,7.51
30,32,3,1.53,12,6.17
29,68,1,2.25,10,8.25
22,35,5,0.85,23,5.49
28,37,2,0.83,3,6.57
22,56,2,2.92,20,7.76
30,38,2,2.29,3,6.75
27,66,3,0.6,9,6.6
32,62,5,1.5,4,8.19
29,71,1,1.58,8,7.83
27,73,4,2.36,23,9.47
23,53,1,1.13,2,5.77
29,44,4,0.96,16,6.19
27,61,1,0.7,2,5.79
15,61,5,1.57,15,7.45
21,53,4,2.22,3,7.32
23,70,3,0.65,17,7.58
15,78,1,2.79,16,8.54
26,78,1,1.61,6,8.18
22,41,4,1.1,23,5.77
25,68,3,0.73,22,7.62
33,31,3,0.96,4,7.0
31,32,5,2.84,11,7.97
22,78,3,2.1,16,8.87
17,66,3,1.79,22,7.47
17,78,3,2.14,12,8.84
15,46,2,1.59,22,5.57
19,78,5,2.33,2,9.28
24,31,1,0.62,8,4.62
21,31,4,1.92,16,5.96
23,57,1,0.9,16,6.44
21,52,5,0.8,19,6.89
23,66,4,1.35,15,8.74
22,61,5,0.73,21,7.41
26,62,3,0.74,12,7.23
16,30,4,1.28,18,6.08
15,48,3,2.95,16,7.48
30,31,1,0.94,3,5.24
19,73,1,0.54,11,7.08
